"workplace_id","stcotr","employees","placed","wkb_geometry"
695135533,10003002700,5,8,"0101000020E6100000E833A0DE8CE352C0670E492D94DE4340"
695672832,10003002700,200,301,"0101000020E6100000B3075A8121E452C0CE8DE9094BDE4340"
696897537,10003002700,6,10,"0101000020E61000008B36C7B94DE452C0C7B94DB857DE4340"
816250708,10003002700,24,37,"0101000020E610000081E9B46E83E352C0FAB5F5D37FDE4340"
816250906,10003002700,40,61,"0101000020E6100000C6DFF60489E352C07A6D365662DE4340"
816257265,10003002700,10,16,"0101000020E6100000179B560A81E452C04E7ADFF8DADD4340"
816302996,10003002700,4,7,"0101000020E610000081971936CAE352C0448A01124DDE4340"
898469101,10003002700,85,128,"0101000020E61000005BEF37DA71E452C048F8DEDFA0DD4340"
945059624,10003002700,5,8,"0101000020E610000042D13C8045E352C04EB9C2BB5CDE4340"
945081867,10003002700,1,2,"0101000020E610000099D4D00660E452C082C8224DBCDD4340"
972825178,10003002700,1,2,"0101000020E610000031D0B52FA0E352C03673486AA1DE4340"
989187919,10003002700,100,151,"0101000020E610000080EECB99EDE352C071732A1900DE4340"
998993380,10003002700,1,2,"0101000020E6100000179B560A81E452C04E7ADFF8DADD4340"
245178884,10003010102,2,3,"0101000020E61000002593533BC3DD52C0DBFD2AC077E54340"
664365798,10003010102,10,15,"0101000020E610000086AB0320EEDD52C0E1455F419AE54340"
121439681,10003010102,3,5,"0101000020E61000003EAE0D15E3DD52C08195438B6CE54340"
528725310,10003010102,2,3,"0101000020E6100000D2AC6C1FF2DD52C0CE55F31C91E54340"
669577637,10003010400,1,2,"0101000020E6100000CAE2FE23D3DE52C0751DAA29C9E44340"
686929654,10003010400,2,3,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
816234892,10003010400,3,4,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
816352785,10003010400,7,9,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
886683457,10003010400,1,2,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
945110260,10003010400,6,8,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
563002070,10003010400,2,3,"0101000020E61000003C31EBC550DE52C0787E5182FEE44340"
245180088,10003010400,15,20,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
353623150,10003010400,1,2,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
354634982,10003010400,1,2,"0101000020E61000008196AE601BDF52C0224F92AE99E44340"
378509434,10003010400,1,2,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
400174036,10003010400,3,4,"0101000020E6100000ACFF73982FDF52C047904AB1A3E54340"
400506845,10003010400,7,9,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
413684358,10003010400,1,2,"0101000020E6100000E04DB7EC10DF52C089D349B6BAE44340"
528725997,10003010400,2,3,"0101000020E6100000EA58A5F44CDE52C0C217265305E54340"
247530033,10003010500,2,2,"0101000020E6100000ACADD85F76DE52C0F2B391EBA6E44340"
816348007,10003010500,2,2,"0101000020E61000009FAEEE586CDF52C048FAB48AFEE24340"
816348049,10003010500,6,4,"0101000020E6100000B972F6CE68DF52C0B58CD47B2AE34340"
998144695,10003010500,12,8,"0101000020E610000020B6F468AADF52C035272F3201E34340"
563005230,10003010500,1,1,"0101000020E61000006AA164726ADE52C0D53C47E4BBE44340"
413678897,10003010500,40,26,"0101000020E6100000454B1E4FCBDF52C04C33DDEBA4E24340"
413692575,10003010500,3,2,"0101000020E6100000136058FE7CDF52C07F129F3BC1E24340"
447431917,10003010500,8,6,"0101000020E6100000B7EBA52902E052C0D906EE409DE24340"
447437997,10003010500,1,1,"0101000020E6100000E6CDE15AEDDF52C053245F09A4E24340"
463544486,10003010500,15,10,"0101000020E61000002E5915E126E052C0B3EC496073E24340"
313247033,10003010500,4,3,"0101000020E610000020B6F468AADF52C035272F3201E34340"
219098589,10003010500,1,1,"0101000020E610000057AF22A303E052C01A1538D906E24340"
219116597,10003010500,42,27,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
229507439,10003010500,1,1,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
230188625,10003010500,11,8,"0101000020E6100000F64201DBC1DF52C0921FF12BD6E24340"
232350348,10003010500,17,11,"0101000020E6100000A7B0524145E052C069368FC360E24340"
244174843,10003010500,2,2,"0101000020E6100000F5DA6CACC4DF52C0191F662FDBE24340"
302040605,10003010500,30,20,"0101000020E61000008B54185B08E052C02F3196E997E24340"
311071088,10003010500,1,1,"0101000020E61000006ABC749318E052C05DFDD8243FE24340"
355796061,10003010500,25,17,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
359404993,10003010500,16,11,"0101000020E6100000EB73B515FBDF52C053245F09A4E24340"
359407699,10003010500,2,2,"0101000020E61000008B54185B08E052C02F3196E997E24340"
359412178,10003010500,4,3,"0101000020E61000001421753BFBDF52C04DD7135D17E24340"
400173965,10003010500,2,2,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
400211065,10003010500,2,2,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
400850376,10003010500,3,2,"0101000020E61000002E54FEB5BCDF52C00569C6A2E9E24340"
413674615,10003010500,25,17,"0101000020E6100000126A865451E052C0B682A62556E24340"
413675687,10003010500,1,1,"0101000020E61000000A9DD7D825E052C0B0AE0AD462E24340"
413675729,10003010500,26,17,"0101000020E6100000AA4885B185DF52C0FB03E5B67DE14340"
413676784,10003010500,1,1,"0101000020E61000007FDC7EF964DF52C090DC9A745BE24340"
463550392,10003010500,50,32,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
463555789,10003010500,1,1,"0101000020E61000008B1A4CC3F0DF52C011FE45D098E14340"
463563650,10003010500,7,5,"0101000020E6100000BE11DDB3AEDF52C05F402FDCB9E24340"
481912897,10003010500,6,4,"0101000020E6100000B3B45373B9DF52C0ECA4BE2CEDE24340"
481927242,10003010500,4,3,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
481928380,10003010500,1,1,"0101000020E6100000A69D9ACB0DE052C056D7A19A92E24340"
481937688,10003010500,7,5,"0101000020E6100000BBD05CA791DF52C0967A1684F2E04340"
481937753,10003010500,5,4,"0101000020E6100000693A3B191CE052C08081204086E24340"
481937795,10003010500,4,3,"0101000020E6100000454B1E4FCBDF52C04C33DDEBA4E24340"
505057646,10003010500,8,6,"0101000020E6100000D47C957CECDF52C08A7780272DE24340"
505057687,10003010500,3,2,"0101000020E6100000454B1E4FCBDF52C04C33DDEBA4E24340"
505058362,10003010500,35,23,"0101000020E610000096CCB1BCABDF52C02D0ABB287AE24340"
505058529,10003010500,12,8,"0101000020E6100000EB73B515FBDF52C053245F09A4E24340"
505058883,10003010500,12,8,"0101000020E610000009185DDE1CDF52C0C286A757CAE24340"
666961560,10003010700,1,1,"0101000020E6100000FC8F4C874EE152C00F9D9E7763E14340"
686929670,10003010700,3,3,"0101000020E6100000B9FC87F4DBE052C03274ECA012E14340"
719878530,10003010700,4,3,"0101000020E61000009545611745E152C04833164D67E14340"
816177570,10003010700,1,1,"0101000020E6100000560BEC3191E052C0CBD765F84FE14340"
816345961,10003010700,1,1,"0101000020E61000000F9D9E7763E152C06BB8C83D5DE14340"
816346076,10003010700,3,3,"0101000020E6100000DEACC1FBAAE052C03ACAC16C02E24340"
816347835,10003010700,4,3,"0101000020E6100000C34659BF99E052C02E1D739EB1E14340"
816348817,10003010700,8,6,"0101000020E61000001F9E25C808E152C0938E72309BE04340"
898476296,10003010700,1,1,"0101000020E6100000CC43A67C08E152C01F2DCE18E6E04340"
898477062,10003010700,35,24,"0101000020E61000004850FC1873E152C055A1815836E14340"
945066983,10003010700,10,7,"0101000020E6100000C11BD2A8C0E052C0BD8BF7E3F6E14340"
967473646,10003010700,11,8,"0101000020E610000023BDA8DDAFE052C00725CCB4FDE14340"
969218205,10003010700,3,2,"0101000020E610000053CF8250DEE052C0EA094B3CA0E04340"
972826242,10003010700,3,2,"0101000020E61000005CFFAECF9CE152C0AFCF9CF529E14340"
972826689,10003010700,3,2,"0101000020E6100000056B9C4D47E152C07786A92D75E04340"
447435082,10003010700,1,1,"0101000020E61000000C3F389F3AE052C02CD505BCCCE04340"
300282167,10003010700,2,2,"0101000020E61000008A93FB1D8AE052C0616BB6F292E14340"
302040522,10003010700,3,2,"0101000020E6100000DEACC1FBAAE052C03ACAC16C02E24340"
359399128,10003010700,5,4,"0101000020E61000007D06D49B51E152C0053411363CE14340"
359405610,10003010700,1,1,"0101000020E61000003DF372D87DE152C035B22B2D23E14340"
359419512,10003010700,2,2,"0101000020E6100000FE4465C39AE052C01CB4571F0FE14340"
371800970,10003010700,2,2,"0101000020E61000001D5BCF108EE152C055A1815836E14340"
382441459,10003010700,5,4,"0101000020E6100000E0F2583332E152C065DF15C1FFE04340"
382651388,10003010700,1,1,"0101000020E610000088BA0F406AE152C05CCCCF0D4DE14340"
400186314,10003010700,1,1,"0101000020E61000005589B2B794E052C005C58F3177E14340"
400439357,10003010700,1,1,"0101000020E610000083F92B64AEE052C03FC571E0D5E04340"
400458799,10003010700,1,1,"0101000020E61000004AEF1B5F7BE052C04F029B73F0E04340"
400470948,10003010700,12,8,"0101000020E6100000F3E2C4573BE152C01250E10852E14340"
400850145,10003010700,1,1,"0101000020E6100000AC1F9BE447E152C015AB06616EE14340"
400850285,10003010700,3,2,"0101000020E6100000DEACC1FBAAE052C03ACAC16C02E24340"
400850566,10003010700,12,8,"0101000020E6100000486DE2E47EE052C073BC02D193E04340"
413681834,10003010700,4,3,"0101000020E6100000E54691B586E052C0F4FA93F8DCE14340"
413683269,10003010700,5,4,"0101000020E61000001F477364E5E052C023DA8EA9BBE04340"
413684028,10003010700,1,1,"0101000020E6100000CA6FD1C952E152C05111A7936CE14340"
413689282,10003010700,1,1,"0101000020E6100000F7C77BD5CAE052C06CCB80B394E04340"
423016344,10003010700,25,17,"0101000020E6100000E161DA37F7E052C02C7E5358A9E04340"
256996877,10003010700,1,1,"0101000020E610000052D4997B48E052C00C3D62F4DCE04340"
266514272,10003010700,13,9,"0101000020E6100000C0CB0C1B65E052C05DF8C1F9D4E14340"
315635128,10003010700,3,2,"0101000020E610000038C0CC77F0DF52C01F2DCE18E6E04340"
365396928,10003010700,2,2,"0101000020E610000080272D5C56E052C0AA656B7D91E04340"
400433368,10003010700,1,1,"0101000020E61000008DCF64FF3CE052C0D2C3D0EAE4E04340"
400752180,10003010700,20,14,"0101000020E61000001D01DC2C5EE052C0FDDCD0949DE04340"
413675026,10003010700,12,8,"0101000020E610000080272D5C56E052C0AA656B7D91E04340"
669580326,10003010800,200,230,"0101000020E610000086E3F90CA8E052C07EA8346266E34340"
695124578,10003010800,7,9,"0101000020E61000000F7BA180EDE052C0672783A3E4E14340"
695536540,10003010800,1,2,"0101000020E61000005C3B511212E152C02E1D739EB1E14340"
816346654,10003010800,12,14,"0101000020E6100000C05AB56B42E152C05D8940F50FE44340"
816348361,10003010800,2,3,"0101000020E6100000622CD32F11E152C0282CF180B2E14340"
898471339,10003010800,6,7,"0101000020E6100000B686527B11E152C0D4D17135B2E14340"
898475322,10003010800,45,52,"0101000020E610000099F5622827E152C0213B6F63B3E14340"
943527366,10003010800,2,3,"0101000020E61000001EC539EAE8E052C05A9C31CC09E24340"
945045599,10003010800,12,14,"0101000020E610000086E3F90CA8E052C07EA8346266E34340"
950824664,10003010800,700,803,"0101000020E61000008B5242B0AAE052C0F8E28BF678E34340"
423022466,10003010800,7,9,"0101000020E61000001DE4F56052E052C08D2958E36CE24340"
263186835,10003010800,1,2,"0101000020E6100000C58CF0F620E152C064AF777FBCE34340"
302039748,10003010800,25,29,"0101000020E61000002C634337FBE052C0F1D93A38D8E14340"
355804519,10003010800,1,2,"0101000020E6100000075F984C15E152C0A774B0FECFE14340"
400189079,10003010800,1,2,"0101000020E6100000D5230D6E6BE152C0F24410E7E1E44340"
400458798,10003010800,2,3,"0101000020E61000001502B9C491E152C05264ADA1D4E44340"
400482858,10003010800,1,2,"0101000020E610000035B742588DE052C0C9772975C9E24340"
400843405,10003010800,40,46,"0101000020E61000005F7CD11E2FE152C017EFC7ED97E14340"
400849972,10003010800,4,5,"0101000020E61000001152B7B3AFE152C0C712D6C6D8E34340"
413684341,10003010800,1,2,"0101000020E6100000836DC493DDE052C09432A9A10DE24340"
262558927,10003010800,4,5,"0101000020E61000007C8159A148E052C0BADDCB7D72E24340"
311071062,10003010800,7,9,"0101000020E61000001DE4F56052E052C08D2958E36CE24340"
699545422,10003010900,2,3,"0101000020E61000009F55664AEBE052C0EA2285B2F0E34340"
816346969,10003010900,4,5,"0101000020E61000003048FAB48AE052C0EEE87FB916E54340"
898455548,10003010900,10,11,"0101000020E6100000EB3713D385E052C003780B2428E44340"
930229216,10003010900,1,2,"0101000020E610000013B70A62A0E052C0CA1B60E63BE44340"
970680393,10003010900,1,2,"0101000020E6100000567F8461C0E052C0522AE109BDE44340"
972827711,10003010900,2,3,"0101000020E6100000BF27D6A9F2E052C0DB89929048E54340"
972828172,10003010900,5,6,"0101000020E6100000853FC39B35E152C0BB2BBB6070E54340"
121498802,10003010900,4,5,"0101000020E6100000E960FD9FC3E052C08D5F7825C9E54340"
400173870,10003010900,1,2,"0101000020E6100000CA6ABA9EE8E052C01EFE9AAC51E54340"
400189081,10003010900,6,7,"0101000020E6100000B1C398F4F7E052C0C8D3F20357E54340"
400200654,10003010900,2,3,"0101000020E61000001A170E8464E052C0CFBF5DF6EBE44340"
400338151,10003010900,1,2,"0101000020E610000063F20698F9E052C0BB9A3C6535E54340"
400342279,10003010900,5,5,"0101000020E610000086A92D7590E052C0BC5B59A2B3E44340"
400355880,10003010900,2,3,"0101000020E610000033C34659BFE052C0E10B93A982E54340"
400399725,10003010900,1,2,"0101000020E6100000B9A5D590B8E052C01AA20A7F86E54340"
400408331,10003010900,1,2,"0101000020E610000094675E0EBBE052C00D349F73B7E54340"
413679689,10003010900,2,3,"0101000020E610000021CCED5EEEE052C0C0EC9E3C2CE44340"
463553883,10003010900,9,10,"0101000020E61000002AE3DF675CE052C00952297634E64340"
695124701,10003011000,4,4,"0101000020E61000000F80B8AB57E052C06AA0F99CBBE34340"
816187413,10003011000,50,38,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
816232326,10003011000,11,9,"0101000020E6100000DEE34C13B6DF52C080F10C1AFAE34340"
816355317,10003011000,6,5,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
886683671,10003011000,6,5,"0101000020E61000008E78B29B19DF52C0FD86890629E44340"
889386041,10003011000,3000,2255,"0101000020E6100000BBED42739DDF52C0FA0E7EE200E44340"
898479456,10003011000,70,53,"0101000020E61000005F99B7EA3AE052C0F1F62004E4E34340"
945109635,10003011000,8,7,"0101000020E61000007A36AB3E57DF52C0213CDA3862E54340"
972828156,10003011000,2,2,"0101000020E6100000D2C77C40A0DF52C0C72AA5677AE54340"
447429523,10003011000,5,4,"0101000020E610000072A609DB4FE052C07558E1968FE64340"
447432287,10003011000,20,16,"0101000020E61000000FEF39B01CE052C0938E72309BE24340"
447434473,10003011000,18,14,"0101000020E61000008AE5965643E052C0056A317898E64340"
463542985,10003011000,1,1,"0101000020E61000009E44847F11E052C04FCE50DCF1E24340"
302033246,10003011000,15,12,"0101000020E61000005F99B7EA3AE052C0F1F62004E4E34340"
306799693,10003011000,2,2,"0101000020E61000003D0D18247DDF52C0C7478B3386E54340"
359398021,10003011000,1,1,"0101000020E6100000EF703B342CDF52C0198F52094FE44340"
365456128,10003011000,2,2,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
369175849,10003011000,4,4,"0101000020E6100000DEE34C13B6DF52C080F10C1AFAE34340"
400173834,10003011000,6,5,"0101000020E61000001CCEFC6A0EDF52C03A5CAB3DECE34340"
400356437,10003011000,1,1,"0101000020E6100000D219187959DF52C0880D164ED2E44340"
400421241,10003011000,2,2,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
400447343,10003011000,2,2,"0101000020E6100000DBBFB2D2A4DF52C0ADBD4F55A1E54340"
400851044,10003011000,100,76,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
413680356,10003011000,3,3,"0101000020E610000048F949B54FE052C0E44EE960FDE34340"
413684374,10003011000,3,3,"0101000020E610000010B056ED9ADF52C01442075DC2E34340"
413689274,10003011000,10,8,"0101000020E610000067463F1A4EE052C07496598462E54340"
229244157,10003011000,7,6,"0101000020E6100000A7B0524145E052C06F4A79AD84E64340"
229685011,10003011000,2,2,"0101000020E6100000CCF10A444FE052C0AF0B3F389FE64340"
247529985,10003011000,2,2,"0101000020E6100000B1170AD80EE052C08CBAD6DEA7E24340"
302033733,10003011000,1,1,"0101000020E610000014B2F33636E052C0ACA92C0ABBE24340"
396253247,10003011000,14,11,"0101000020E61000004700378B17E052C073D9E89C9FE24340"
400174228,10003011000,2,2,"0101000020E6100000986BD102B4DF52C073B8567BD8E54340"
400850079,10003011000,6,5,"0101000020E6100000B401D88008E052C06614CB2DADE24340"
400850178,10003011000,36,28,"0101000020E61000004700378B17E052C073D9E89C9FE24340"
413669896,10003011000,1,1,"0101000020E61000004B1FBAA0BEDF52C0A723809BC5E54340"
463553875,10003011000,1,1,"0101000020E6100000ED28CE5147E052C0C9737D1F0EE64340"
463556746,10003011000,12,10,"0101000020E6100000DFA7AAD040E052C0E84A04AA7FE64340"
481937597,10003011000,14,11,"0101000020E61000007EACE0B721E052C08F6D197096E24340"
481937878,10003011000,4,4,"0101000020E6100000BF44BC75FEDF52C0A988D349B6E24340"
505057422,10003011000,3,3,"0101000020E6100000A9A44E4013E052C000CADFBDA3E24340"
505058479,10003011000,52,40,"0101000020E61000004FCDE50643E052C0D593F947DFE24340"
816231948,10003011100,5,5,"0101000020E6100000199293895BDF52C047CA1649BBE54340"
816232193,10003011100,7,7,"0101000020E6100000199293895BDF52C047CA1649BBE54340"
816241491,10003011100,3,3,"0101000020E6100000199293895BDF52C047CA1649BBE54340"
400228824,10003011100,8,8,"0101000020E61000000744882B67DF52C04A7D59DAA9E54340"
400841193,10003011100,2,2,"0101000020E6100000199293895BDF52C047CA1649BBE54340"
219113263,10003011100,1,1,"0101000020E6100000C07971E2ABDF52C0CE177B2FBEE64340"
219115524,10003011100,1,1,"0101000020E61000006A1327F73BE052C0F8FBC56CC9E64340"
245950779,10003011100,6,6,"0101000020E61000008A8EE4F21FE052C064E597C118E74340"
304069081,10003011100,5,5,"0101000020E6100000B8E4B8533AE052C0C2189128B4E64340"
378989925,10003011100,1,1,"0101000020E61000003E20D099B4DF52C09A99999999E74340"
400173974,10003011100,2,2,"0101000020E6100000B0045262D7DF52C00518963FDFE64340"
400174028,10003011100,1,1,"0101000020E6100000B972F6CE68DF52C054FF209221E74340"
400285106,10003011100,2,2,"0101000020E6100000B37A87DBA1DF52C0FDBCA94885E74340"
463553925,10003011100,3,3,"0101000020E61000006A1327F73BE052C0F8FBC56CC9E64340"
302035225,10003011201,6,5,"0101000020E6100000978E39CFD8E252C010AD156D8EE74340"
669610214,10003011201,4,3,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
675335517,10003011201,2,2,"0101000020E610000078094E7D20E352C07AE40F069EE74340"
695139196,10003011201,8,6,"0101000020E6100000CA501553E9E252C05725917D90E74340"
816222129,10003011201,11,8,"0101000020E61000006D8FDE701FE352C04679E6E5B0E74340"
816234264,10003011201,3,3,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
816234520,10003011201,2,2,"0101000020E6100000FD31AD4D63E252C036CCD07822E84340"
816236251,10003011201,6,5,"0101000020E6100000C3B645990DE352C0307F85CC95E74340"
816236285,10003011201,2,2,"0101000020E6100000676490BB08E352C0377007EA94E74340"
816238737,10003011201,20,15,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
816239065,10003011201,3,3,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
816240022,10003011201,3,3,"0101000020E61000001893FE5E0AE352C0EF703B342CE84340"
816241590,10003011201,2,2,"0101000020E61000008FA9BBB20BE352C00DA9A27895E74340"
816269716,10003011201,10,8,"0101000020E6100000978E39CFD8E252C010AD156D8EE74340"
816296420,10003011201,25,18,"0101000020E6100000978E39CFD8E252C010AD156D8EE74340"
816301311,10003011201,18,13,"0101000020E6100000A2EBC20FCEE252C070067FBF98E74340"
816350813,10003011201,5,4,"0101000020E6100000676490BB08E352C0377007EA94E74340"
816351126,10003011201,5,4,"0101000020E610000040BE840A0EE352C0E5982CEE3FE84340"
898465372,10003011201,10,8,"0101000020E61000001893FE5E0AE352C0658A39083AE84340"
898471586,10003011201,5,4,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
898472451,10003011201,100,72,"0101000020E6100000959A3DD00AE352C06F7F2E1A32E84340"
898474507,10003011201,10,8,"0101000020E6100000CA501553E9E252C05725917D90E74340"
945075158,10003011201,8,6,"0101000020E6100000FC010F0C20E352C0098CF50D4CE84340"
945075273,10003011201,7,5,"0101000020E6100000C2887D0228E352C0E9D66B7A50E84340"
945075695,10003011201,3,3,"0101000020E61000006F2EFEB627E352C0E2E5E95C51E84340"
945077022,10003011201,40,29,"0101000020E61000004F3FA88B14E352C0D672672618E84340"
945118420,10003011201,1,1,"0101000020E6100000ED48F59D5FE252C0B7442E3883E74340"
945118917,10003011201,7,5,"0101000020E6100000CA501553E9E252C05725917D90E74340"
967473711,10003011201,70,50,"0101000020E61000008FE3874A23E352C0E3FDB8FDF2E74340"
972827463,10003011201,110,79,"0101000020E61000008FE3874A23E352C096B1A19BFDE74340"
972827976,10003011201,1,1,"0101000020E610000063B48EAA26E352C070404B57B0E74340"
972837777,10003011201,15,11,"0101000020E610000087C267EBE0E252C0931CB0ABC9E74340"
972837900,10003011201,6,5,"0101000020E6100000E9EFA5F0A0E252C06AA67B9DD4E74340"
972837918,10003011201,57,41,"0101000020E6100000A2EBC20FCEE252C070067FBF98E74340"
972838726,10003011201,8,6,"0101000020E610000087C267EBE0E252C0931CB0ABC9E74340"
121497713,10003011201,5,4,"0101000020E6100000FF209221C7E252C01409A69A59E94340"
121498208,10003011201,5,4,"0101000020E6100000FF209221C7E252C01409A69A59E94340"
121499362,10003011201,10,8,"0101000020E6100000FF209221C7E252C01409A69A59E94340"
